539.878,71.051168,0.093174367,61.598187,0.050223737,69.625311,0.25901595
540.334,71.048027,0.093074138,61.584935,0.050155262,69.619054,0.25887766
540.79,71.09143,0.093172387,61.56077,0.050049462,69.632248,0.25879135
541.245,71.031859,0.092946295,61.578969,0.050060175,69.6308,0.25867855
541.701,71.067108,0.092956344,61.610264,0.050068416,69.620367,0.25854008
542.157,71.080652,0.092926849,61.595786,0.049964385,69.662012,0.25861777
542.613,71.106963,0.092931027,61.578162,0.049850856,69.690054,0.25855786
543.068,71.124633,0.092859708,61.622014,0.049911976,69.728698,0.25860286
543.524,71.124503,0.092731998,61.655606,0.049913841,69.703848,0.25840959
543.98,71.11183,0.092586068,61.654448,0.04983589,69.78079,0.25854976
544.435,71.22108,0.092791065,61.685914,0.049876327,69.796711,0.25849155
544.891,71.239697,0.092711966,61.708448,0.049874079,69.860285,0.258614
545.347,71.338014,0.09279181,61.767893,0.049979997,69.857268,0.2584521
545.802,71.353267,0.092706078,61.782911,0.049985876,69.918303,0.25859176
546.258,71.422346,0.092740499,61.876319,0.050181281,70.01127,0.25882903
546.713,71.517187,0.092800301,61.862374,0.050088856,70.039775,0.25881807
547.169,71.545334,0.09274403,61.896172,0.050166187,70.123109,0.25896433
547.624,71.623887,0.092793416,61.966775,0.050314771,70.196917,0.25916009
548.079,71.717364,0.092924223,62.011303,0.050374413,70.302471,0.25939973
548.535,71.820028,0.093031057,62.046786,0.050421693,70.303296,0.25922997
548.99,71.88507,0.093001894,62.110045,0.050524012,70.389004,0.2594368
549.445,71.948576,0.093060626,62.149552,0.050629791,70.506246,0.25976193
549.901,72.018751,0.09312,62.186164,0.050690036,70.535275,0.25972012
550.356,72.11775,0.093232696,62.200269,0.050696497,70.589341,0.25984531
550.811,72.213411,0.093374535,62.265041,0.050822348,70.687379,0.26013363
551.266,72.307968,0.093535235,62.315051,0.050910216,70.721931,0.26007745
551.721,72.401252,0.093659472,62.312084,0.050847827,70.831966,0.260371
552.177,72.488513,0.093781498,62.387841,0.051026641,70.904282,0.26054945
552.632,72.560534,0.093962901,62.394195,0.050999229,70.972884,0.26072212
553.087,72.619105,0.094107168,62.472995,0.051221662,70.989421,0.26066394
553.542,72.730188,0.094375697,62.492072,0.051273829,71.07814,0.26086014
553.997,72.804247,0.094554871,62.526444,0.051334611,71.178553,0.26111894
554.452,72.887248,0.094816384,62.523015,0.051319021,71.20937,0.2611369
554.907,72.950549,0.095070528,62.579054,0.051408209,71.281625,0.26132211
