1.569282	2.028080794	0.00049301
1.5717	2.028090413	0.000494795
1.574118	2.028100079	0.000496589
1.576536	2.028109792	0.000498392
1.578954	2.028119551	0.000500206
1.581372	2.028129357	0.000502029
1.58379	2.028139211	0.000503862
1.586208	2.028149114	0.000505706
1.588626	2.028159064	0.00050756
1.591044	2.028169063	0.000509423
1.593462	2.028179112	0.000511298
1.59588	2.02818921	0.000513182
1.598298	2.028199358	0.000515078
1.600716	2.028209556	0.000516984
1.603134	2.028219805	0.000518901
1.605552	2.028230105	0.000520829
1.60797	2.028240457	0.000522768
1.610388	2.028250861	0.000524718
1.612806	2.028261317	0.00052668
1.615224	2.028271827	0.000528653
1.617642	2.028282389	0.000530637
1.62006	2.028293006	0.000532633
1.622478	2.028303677	0.000534641
1.624896	2.028314402	0.000536661
1.627314	2.028325183	0.000538693
1.629732	2.028336019	0.000540738
1.63215	2.028346912	0.000542794
1.634568	2.028357861	0.000544864
1.636986	2.028368867	0.000546945
1.639404	2.028379931	0.00054904
1.641822	2.028391054	0.000551148
1.64424	2.028402234	0.000553268
1.646658	2.028413475	0.000555402
1.649076	2.028424775	0.00055755
1.651494	2.028436135	0.00055971
1.653912	2.028447556	0.000561885
1.65633	2.028459038	0.000564074
1.658748	2.028470583	0.000566276
1.661166	2.02848219	0.000568493
1.663584	2.02849386	0.000570724
1.666002	2.028505594	0.00057297
1.66842	2.028517393	0.000575231
1.670838	2.028529256	0.000577506
1.673256	2.028541185	0.000579797
1.675674	2.02855318	0.000582103
1.678092	2.028565243	0.000584425
1.68051	2.028577372	0.000586762
1.682928	2.02858957	0.000589116
1.685346	2.028601837	0.000591485
1.687764	2.028614173	0.000593871
1.690182	2.02862658	0.000596273
1.6926	2.028639057	0.000598693
1.695018	2.028651606	0.000601129
1.697436	2.028664228	0.000603583
1.699854	2.028676923	0.000606054
1.702272	2.028689691	0.000608543
1.70469	2.028702534	0.000611049
1.707108	2.028715453	0.000613575
1.709526	2.028728448	0.000616118
1.711944	2.028741521	0.00061868
1.714362	2.028754671	0.000621262
1.71678	2.028767899	0.000623863
1.719198	2.028781208	0.000626483
1.721616	2.028794596	0.000629123
1.724034	2.028808067	0.000631783
1.726452	2.028821619	0.000634464
1.72887	2.028835254	0.000637166
1.731288	2.028848974	0.000639888
1.733706	2.028862779	0.000642632
1.736124	2.028876669	0.000645398
1.738542	2.028890647	0.000648186
1.74096	2.028904712	0.000650996
1.743378	2.028918867	0.000653829
1.745796	2.028933111	0.000656685
1.748214	2.028947447	0.000659565
1.750632	2.028961875	0.000662468
1.75305	2.028976396	0.000665396
1.755468	2.028991011	0.000668348
1.757886	2.029005722	0.000671326
1.760304	2.029020529	0.000674329
1.762722	2.029035435	0.000677357
1.76514	2.029050439	0.000680412
1.767558	2.029065544	0.000683494
1.769976	2.029080751	0.000686603
1.772394	2.02909606	0.00068974
1.774812	2.029111473	0.000692905
1.77723	2.029126992	0.000696099
1.779648	2.029142618	0.000699322
1.782066	2.029158351	0.000702574
1.784484	2.029174195	0.000705857
1.786902	2.02919015	0.000709171
1.78932	2.029206217	0.000712516
1.791738	2.029222398	0.000715893
1.794156	2.029238695	0.000719302
1.796574	2.029255109	0.000722745
1.798992	2.029271643	0.000726221
1.80141	2.029288296	0.000729732
1.803828	2.029305072	0.000733278
1.806246	2.029321971	0.00073686
1.808664	2.029338997	0.000740478
1.811082	2.029356149	0.000744134
1.8135	2.029373431	0.000747827
1.815918	2.029390844	0.00075156
1.818336	2.02940839	0.000755332
1.820754	2.029426072	0.000759144
1.823172	2.02944389	0.000762998
1.82559	2.029461847	0.000766893
1.828008	2.029479946	0.000770832
1.830426	2.029498188	0.000774815
1.832844	2.029516576	0.000778842
1.835262	2.029535111	0.000782916
1.83768	2.029553797	0.000787036
1.840098	2.029572636	0.000791205
1.842516	2.029591629	0.000795422
1.844934	2.02961078	0.000799689
1.847352	2.029630091	0.000804008
1.84977	2.029649565	0.00080838
1.852188	2.029669204	0.000812805
1.854606	2.029689011	0.000817285
1.857024	2.02970899	0.000821822
1.859442	2.029729142	0.000826416
